TransID,ItemID
1,"Running Shoe, Socks, Sweatshirts, Modern Pants"
2,"Running Shoe, Socks, Sweatshirts"
3,"Running Shoe, Socks, Sweatshirts, Modern Pants"
4,"Running Shoe, Sweatshirts, Modern Pants"
5,"Running Shoe, Socks, Sweatshirts, Modern Pants, Soccer Shoe"
6,"Running Shoe, Socks, Sweatshirts"
7,"Running Shoe, Socks, Sweatshirts, Modern Pants, Tech Pants, Rash Guard, Hoodies"
8,"Swimming Shirt, Socks, Sweatshirts"
9,"Swimming Shirt, Rash Guard, Dry Fit V-Nick, Hoodies, Tech Pants"
10,"Swimming Shirt, Rash Guard, Dry Fit V-Nick"
11,"Swimming Shirt, Rash Guard, Dry Fit V-Nick"
12,"Running Shoe, Swimming Shirt, Socks, Sweatshirts, Modern Pants, Soccer Shoe, Rash Guard, Hoodies, Tech Pants, Dry Fit V-Nick"
13,"Running Shoe, Swimming Shirt, Socks, Sweatshirts, Modern Pants, Soccer Shoe, Rash Guard, Tech Pants, Dry Fit V-Nick, Hoodies"
14,"Running Shoe, Swimming Shirt, Rash Guard, Tech Pants, Hoodies, Dry Fit V-Nick"
15,"Running Shoe, Swimming Shirt, Socks, Sweatshirts, Modern Pants, Dry Fit V-Nick, Rash Guard, Tech Pants"
16,"Swimming Shirt, Soccer Shoe, Hoodies, Dry Fit V-Nick, Tech Pants, Rash Guard"
17,"Running Shoe, Socks"
18,"Socks, Sweatshirts, Modern Pants, Soccer Shoe, Hoodies, Rash Guard, Tech Pants, Dry Fit V-Nick"
19,"Running Shoe, Swimming Shirt, Rash Guard"
20,"Running Shoe, Swimming Shirt, Socks, Sweatshirts, Modern Pants, Soccer Shoe, Hoodies, Tech Pants, Rash Guard, Dry Fit V-Nick"
